person_id,movie_id
3727541,77996
19804,77996
121363,77996
140740,77996
594735,78000
541427,78000
43589,78000
71176,78000
125627,78001
411281,78001
194745,78001
165424,78001
516,78007
664273,78007
2072,78007
1181,78007
66932,78008
1262739,78008
816876,78008
626494,78008
130717,78010
763768,78010
934661,78010
50781,78010
582332,78010
13807,78010
698998,78011
29068,78011
455088,78011
818874,78011
2094,78012
1560,78012
814773,78012
865575,78012
239155,78013
289780,78013
431681,78013
56625,78013
260469,78014
319834,78014
17358,78014
131209,78014
196686,78014
389073,78015
217677,78015
842,78015
118076,78015
1037,78016
419248,78016
703438,78016
931702,78016
184781,78018
868139,78018
144596,78018
384861,78018
1036,78021
351133,78021
255544,78021
136571,78021
1014378,78023
874651,78023
2573991,78023
993352,78023
641939,78024
298,78024
656452,78024
83081,78024
31,78025
571557,78025
227486,78025
453251,78025
819825,78026
344655,78026
120381,78026
910432,78026
194491,78027
637434,78027
439344,78027
701779,78027
6655280,78028
71972,78028
321,78028
128460,78028
737257,78029
402281,78029
502141,78029
210052,78029
619053,78030
1130085,78030
620483,78030
754829,78030
1588,78032
593844,78032
794870,78032
930209,78032
1857,78034
200981,78034
757256,78034
200122,78034
603268,78036
488780,78036
85090,78036
644461,78036
187337,78038
587,78038
213759,78038
454,78038
1352,78039
432813,78039
3899097,78039
3899152,78039
755364,78040
891835,78040
830153,78040
12476,78040
35057,78041
234007,78041
438712,78041
628669,78041
1118589,78042
1118136,78042
592490,78042
659585,78042
468600,78042
368472,78044
961,78044
552832,78044
599727,78044
793726,78045
40910,78045
47962,78045
455828,78045
847491,78045
535332,78045
40910,78046
47962,78046
793726,78046
592654,78046
415016,78047
72473,78047
598,78047
906309,78047
682116,78051
905147,78051
718286,78051
291142,78051
881809,78052
1345783,78052
1155007,78052
1831370,78052
430519,78052
562583,78052
2883268,78052
2904398,78052
735767,78052
739124,78053
599163,78053
558975,78053
503436,78053
836044,78054
361821,78054
903656,78054
107012,78054
1113665,78055
485562,78055
689057,78055
197468,78055
230,78056
133558,78056
800,78056
574433,78056
611509,78057
1384396,78057
538303,78057
4462919,78057
1352,78058
817881,78058
146034,78058
491490,78058
208674,78059
104723,78059
592973,78059
81112,78059
822034,78060
759477,78060
521873,78060
16693,78060
296389,78061
658879,78061
844405,78061
877010,78061
336335,78062
223626,78062
322239,78062
226326,78062
529230,78063
207023,78063
729381,78063
142976,78063
722029,78064
729473,78064
253781,78064
256746,78064
342533,78064
1143728,78064
120878,78064
659838,78064
307592,78065
953168,78065
806801,78065
15766,78065
343190,78066
429563,78066
282347,78066
534750,78066
671854,78067
375818,78067
612367,78067
57947,78067
398721,78071
465671,78071
944224,78071
534770,78071
524528,78073
244707,78073
99446,78073
775458,78073
54213,78075
1682684,78075
142786,78075
881809,78075
142983,78075
261949,78075
576327,78075
664285,78077
551651,78077
549659,78077
709414,78077
601834,78078
528345,78078
200011,78078
562663,78078
681566,78079
1012,78079
55558,78079
650753,78079
732220,78080
56752,78080
675525,78080
211238,78080
168801,78081
870653,78081
920040,78082
2101976,78082
2096867,78082
2099650,78082
74949,78083
374919,78083
782655,78083
343874,78083
252473,78084
19244,78084
472234,78084
565,78084
820868,78085
234211,78085
224858,78085
389450,78085
349869,78086
415283,78086
450131,78086
686263,78086
226947,78087
579991,78087
2994,78087
943978,78087
683600,78088
3679,78088
518548,78088
721866,78088
32417,78089
287837,78089
943700,78089
857216,78089
589770,78092
250022,78092
132469,78092
482113,78092
938554,78093
244450,78093
402262,78093
359895,78093
413060,78093
469173,78093
523654,78093
946670,78094
636466,78094
412204,78094
895256,78094
464967,78095
790202,78095
200213,78095
15253,78095
2317618,78096
420067,78096
97285,78096
1798934,78096
911093,78097
514905,78097
398736,78097
794827,78097
438712,78098
721459,78098
900076,78098
125909,78098
296389,78099
392250,78099
54572,78099
873540,78099
48661,78100
485878,78100
147797,78100
7196636,78100
774179,78102
664293,78102
637508,78102
300130,78102
443515,78104
554430,78104
506305,78104
947238,78104
564,78105
376101,78105
587,78105
607579,78105
952336,78107
148516,78107
950881,78107
496607,78107
795696,78108
957749,78108
623387,78108
720064,78108
331724,78108
222,78111
1018,78111
215,78111
269662,78111
367848,78113
697514,78113
546315,78113
379216,78113
1095050,78115
468015,78115
1098792,78115
1098868,78115
1098998,78115
470447,78116
473035,78116
476888,78116
238786,78116
4998563,78118
162524,78119
596481,78119
224441,78119
714287,78119
752583,78120
193541,78120
221459,78120
371515,78120
380925,78120
395314,78120
399155,78120
410411,78120
399070,78121
151155,78121
910869,78121
298689,78121
367,78122
491021,78122
223033,78122
785664,78122
2482368,78123
155346,78123
490492,78123
270495,78123
791461,78123
1788780,78123
2658402,78123
473314,78123
329,78128
3086858,78128
2955220,78128
3086267,78128
313387,78132
357864,78132
885386,78132
147585,78132
345,78133
733678,78133
695367,78133
5368,78133
562055,78134
761096,78134
418861,78134
109131,78134
747131,78139
4570,78139
4334,78139
331727,78139
837199,78139
1927212,78139
8,78140
1851438,78140
674742,78140
675828,78140
139554,78141
182269,78141
500971,78141
1939754,78142
295431,78142
1937847,78142
477999,78142
517978,78143
707231,78143
634962,78143
405545,78143
721073,78145
893581,78145
551395,78145
694934,78145
897721,78146
350884,78146
761055,78146
592271,78146
873731,78147
649975,78147
952617,78147
577527,78147
896598,78148
239155,78148
207838,78148
345739,78148
695725,78149
162162,78149
468683,78149
538667,78149
1351239,78149
688666,78149
1036,78150
578,78150
348214,78150
73550,78150
1168,78151
245892,78151
1926,78151
370214,78151
167467,78152
340926,78152
637649,78152
957193,78152
759210,78156
273178,78156
596807,78156
2797,78156
562841,78156
86927,78156
162223,78156
12,78158
489,78158
1668,78158
252055,78158
920171,78159
686818,78159
811806,78159
165226,78159
3836,78161
491406,78161
717511,78161
834129,78161
227708,78162
630197,78162
176037,78162
670946,78162
634,78163
7042,78163
477297,78163
1007,78163
357092,78164
456968,78164
540953,78164
871710,78164
51775,78165
623512,78165
450138,78166
2827263,78166
140865,78166
179148,78166
598971,78170
591877,78170
539399,78170
483389,78170
219342,78171
898317,78171
108400,78171
674735,78171
347842,78172
51599,78172
1313719,78172
812830,78172
598350,78172
617736,78172
874908,78174
284566,78174
1971662,78174
2234250,78174
1975559,78174
1977057,78174
117390,78175
244450,78175
322895,78175
417361,78175
897721,78177
670964,78178
644680,78178
3909,78178
12734,78178
38625,78180
34589,78180
717189,78180
494452,78180
3380332,78182
3380563,78182
3380278,78182
2458782,78182
560284,78183
598457,78183
610496,78183
4791580,78183
764298,78184
1007928,78184
759252,78184
473948,78184
758722,78186
758726,78186
758825,78186
514106,78186
945280,78187
557968,78187
462017,78187
409296,78187
163227,78189
678982,78189
125553,78189
25857,78189
245571,78190
256951,78190
314055,78190
52904,78190
246975,78191
905147,78191
12222,78191
750299,78191
28487,78192
349427,78192
290572,78192
720032,78192
102566,78194
83944,78194
198072,78194
320395,78194
68552,78195
794691,78195
153024,78195
534206,78195
74038,78196
705282,78196
244850,78197
557159,78197
99366,78197
126870,78197
257,78199
995,78199
93780,78199
473594,78199
934586,78200
548258,78200
949449,78200
419751,78200
32110,78202
303614,78202
895669,78202
410607,78202
491478,78203
91325,78203
103040,78203
449029,78203
4434,78204
23868,78204
437688,78204
359845,78204
393,78205
10113906,78205
188757,78205
10113904,78205
290628,78206
865515,78206
690761,78206
513353,78206
492342,78207
252541,78207
2085,78207
303368,78207
464232,78208
107475,78208
237771,78208
559837,78208
699596,78209
323203,78209
255678,78209
474063,78209
4066673,78210
2964442,78210
41209,78210
67176,78210
825835,78212
530754,78212
450309,78212
826535,78212
516316,78214
671831,78214
544547,78214
151866,78214
848903,78214
517515,78215
417199,78215
711921,78215
666158,78215
3032657,78217
357969,78217
732584,78217
1494457,78217
8846773,78220
8846777,78220
117930,78220
2301383,78220
4429,78222
474876,78222
4564,78222
543611,78222
312575,78224
885386,78224
543188,78224
1091972,78224
611145,78226
618411,78226
782650,78226
834457,78226
65209,78226
655962,78226
2701687,78226
297187,78226
608,78227
1434,78227
1049,78227
696481,78227
126397,78228
408189,78228
598,78228
724224,78228
155346,78229
950557,78229
1799333,78229
790034,78229
344920,78230
98395,78230
255545,78230
2797542,78230
268565,78230
1796,78231
879073,78231
72473,78231
89408,78231
286449,78232
13725,78232
22765,78232
176488,78232
180529,78232
193733,78232
260929,78232
6971442,78232
1686408,78234
345999,78234
489425,78234
1696406,78234
93030,78235
522590,78235
28336,78235
118076,78235
1868,78236
31810,78236
336509,78236
518522,78236
593900,78237
28329,78237
1616617,78237
29821,78237
922213,78238
1096,78238
1123,78238
348,78238
289759,78239
2956,78239
316471,78239
316465,78239
833,78240
516800,78240
624189,78240
396321,78240
4429,78241
23868,78241
1322,78241
587249,78241
157304,78242
151866,78242
47016,78242
398884,78242
2983510,78242
7680155,78242
514904,78243
516316,78243
514905,78243
160865,78243
525331,78244
156891,78244
156974,78244
157309,78244
1595732,78245
156891,78245
794827,78245
939038,78245
151866,78245
875416,78245
5069416,78245
1890352,78245
2603995,78245
297143,78249
862882,78249
497097,78249
508561,78249
516327,78250
297143,78250
1817619,78250
497097,78250
508561,78250
477231,78250
329,78251
583963,78251
155184,78251
3014268,78251
329,78252
803298,78252
399007,78252
790925,78252
156955,78253
155346,78253
151155,78253
516316,78253
4269844,78254
359171,78254
2774732,78254
2504750,78254
3033648,78254
3033784,78254
155551,78254
4269557,78254
5500097,78254
47,78256
52,78256
316284,78256
275009,78256
457196,78257
284450,78257
457285,78257
539071,78257
2454456,78258
1835962,78258
993695,78258
645382,78258
869,78259
948772,78259
457,78259
827137,78259
156891,78260
848903,78260
2496120,78260
2090646,78260
649090,78261
729707,78261
363025,78261
91046,78261
415777,78262
803298,78262
2902273,78262
1090031,78262
775716,78264
711731,78264
530537,78264
649123,78264
744351,78267
13302,78267
618920,78267
210274,78267
321400,78267
250784,78268
844765,78268
732877,78268
291979,78268
1285,78269
1626,78269
948772,78269
518548,78269
716881,78270
398703,78270
892435,78270
467374,78270
147916,78271
606212,78271
759695,78271
145914,78271
972525,78271
7093809,78272
599640,78272
7093808,78272
757725,78272
307255,78274
534297,78274
925831,78274
3217784,78274
85612,78276
177985,78276
422099,78276
863458,78276
87024,78277
609579,78277
163260,78277
266528,78277
649,78278
228476,78278
182661,78278
199525,78278
543175,78279
104979,78279
265086,78279
266082,78279
266185,78279
294745,78279
479397,78279
645663,78280
381085,78280
879881,78280
252493,78280
1318902,78282
155594,78282
947305,78282
2530851,78282
2225475,78282
937266,78282
608170,78283
906987,78283
84402,78283
126481,78283
877634,78284
277344,78284
1620,78284
792681,78284
727367,78287
561079,78287
1679994,78287
135320,78288
143743,78288
384154,78288
784857,78288
547409,78289
600120,78289
19330,78289
336419,78289
271763,78290
598720,78290
899911,78290
138484,78290
317878,78291
670309,78291
761809,78291
925759,78291
755364,78292
266540,78292
169358,78292
142937,78292
882113,78293
854177,78293
349427,78293
508157,78293
589019,78293
13615,78293
396,78294
313,78294
939795,78294
342245,78294
639227,78296
37188,78296
50966,78296
97360,78296
334635,78296
597675,78296
226422,78297
776814,78297
3201397,78297
79916,78297
6702,78298
109847,78298
758188,78298
304747,78298
903750,78299
556305,78299
451831,78299
13037,78299
536298,78300
57132,78300
957029,78300
558308,78300
246195,78304
435611,78304
525557,78304
586691,78304
637360,78304
937257,78304
637434,78310
464738,78310
473739,78310
54270,78310
587401,78312
134073,78312
93585,78312
298542,78312
1812,78313
947,78313
1902,78313
822034,78313
813805,78317
307491,78317
519427,78317
43308,78317
119598,78318
292635,78318
450242,78318
487597,78318
9,78320
1768,78320
340926,78320
530594,78320
413559,78321
913332,78321
566680,78321
2145,78321
